
Equations for Ross sector:
January: 4649629.780820327 + -32325.38956674384*(ENSO) + 11872.980761859631*(PDO) + -52914.66782225305*(IOD) + -0.45578186962666223*(SSR) + -1.0106292545483484*(STR)
February: -7412273.433939651 + -69883.90551637174*(ENSO) + 81782.21219993502*(PDO) + -10339.405516393517*(IOD) + 0.966316970603657*(SSR) + 0.9328187692881329*(STR)
March: -2438721.95732337 + -20307.80193347084*(ENSO) + 39299.15698651091*(PDO) + -34552.01123375483*(IOD) + 0.4422410197221325*(SSR) + -0.11243475066294195*(STR)
April: 6752049.517200645 + -33682.33477483147*(ENSO) + -27442.570942097136*(PDO) + -61539.969218073056*(IOD) + -1.4522658246169158*(SSR) + 0.010958996488625417*(STR)
May: 3934545.338361176 + 7527.644322258038*(ENSO) + -45401.46028028742*(PDO) + -72379.29301423911*(IOD) + 0.9395722026592921*(SSR) + 0.583895813273557*(STR)
June: 7666882.739088812 + -20068.46549445008*(ENSO) + -58117.514767249166*(PDO) + -4950.902915344976*(IOD) + 3.8437291141945025*(SSR) + 1.8052415163983824*(STR)
July: 7955898.971323557 + -39468.40698738104*(ENSO) + -52026.18127275931*(PDO) + 17887.660015026177*(IOD) + -4.885809012812388*(SSR) + -0.042274167186405975*(STR)
August: 10346982.248934515 + -72742.40401132058*(ENSO) + -57559.85729917077*(PDO) + -54978.671959491774*(IOD) + -2.1746036633558106*(SSR) + 0.4971235128978151*(STR)
September: 7177576.63415299 + -59834.71834596999*(ENSO) + -77984.96772936234*(PDO) + -59051.38534923787*(IOD) + -0.3124993166711647*(SSR) + 0.448785859378404*(STR)
October: 269256.5707925139 + -17674.74919530997*(ENSO) + -199490.07568119443*(PDO) + -58612.57534610597*(IOD) + -0.7203237039211672*(SSR) + -2.550787952815881*(STR)
November: 2417303.7622212926 + -90076.03930303303*(ENSO) + -78039.40616950355*(PDO) + -15720.185660488321*(IOD) + 0.06033093697624281*(SSR) + -0.13478846551515744*(STR)
December: 10763491.376173545 + -175623.1816207167*(ENSO) + 77249.10793531268*(PDO) + 68133.57531003373*(IOD) + -0.91935607715277*(SSR) + -1.791489028641081*(STR)

Equations for Bell-Amundsen sector:
January: 8326442.485415847 + -27727.185581382728*(ENSO) + 38804.04198088188*(PDO) + 35943.78163726025*(IOD) + -0.833557110883703*(SSR) + -1.6747034252657613*(STR)
February: 6880415.253898817 + -3111.4640152044067*(ENSO) + -4931.595267443727*(PDO) + -10785.970449351766*(IOD) + -0.9872714802468181*(SSR) + -1.5322719023915852*(STR)
March: 1856150.356817448 + -29035.832836348483*(ENSO) + 40892.23890087737*(PDO) + -58814.23533038483*(IOD) + -0.36280012917268323*(SSR) + -0.34159485354757635*(STR)
April: 2596447.716799872 + -37875.784875090794*(ENSO) + 74505.78421242679*(PDO) + -6598.053196629919*(IOD) + -1.082517886730784*(SSR) + -0.45459203652717406*(STR)
May: -62769.33206706727 + 997.3615896348128*(ENSO) + 7053.626664660422*(PDO) + -31247.819153591474*(IOD) + 2.315255238547479*(SSR) + 0.4375878866021594*(STR)
June: 1129998.4240400014 + -1867.0803046634055*(ENSO) + 18986.168987785004*(PDO) + -31746.237556309326*(IOD) + -0.3139959714841325*(SSR) + -0.18185078086753492*(STR)
July: 5051809.526310148 + -20136.84883692556*(ENSO) + 24665.969046092625*(PDO) + -28753.340720096872*(IOD) + -4.7509328748965345*(SSR) + -0.3593794358021114*(STR)
August: 2716027.6633130414 + -11217.415711401776*(ENSO) + -12106.850036576585*(PDO) + 44206.133462636884*(IOD) + -0.861639971497425*(SSR) + -0.37410763533989666*(STR)
September: 7525392.959352829 + 14524.786513799449*(ENSO) + -28026.132349011797*(PDO) + -16495.7803607249*(IOD) + -1.5791383698269783*(SSR) + -0.7319881989060377*(STR)
October: 6081634.116896831 + -5067.676116336579*(ENSO) + 28663.47802313953*(PDO) + 21831.115855143762*(IOD) + -0.6803099005883269*(SSR) + -0.614328281062626*(STR)
November: 7289065.138301486 + -3587.7736917268903*(ENSO) + -35415.144723186146*(PDO) + -4220.548744621804*(IOD) + -0.591025226014608*(SSR) + -0.7374727033951558*(STR)
December: 8297764.275516525 + -11243.564238845423*(ENSO) + -10559.719780641943*(PDO) + 8207.521500888643*(IOD) + -0.6388547671958804*(SSR) + -1.098762457605062*(STR)

Equations for Weddell sector:
January: 13344583.031012846 + 6948.204261933677*(ENSO) + -8673.061119047828*(PDO) + 8382.077397006113*(IOD) + -1.0808206849278577*(SSR) + -1.9174892531937076*(STR)
February: 10504479.498736061 + 30020.79168940364*(ENSO) + -53346.897316421986*(PDO) + -9700.417383432645*(IOD) + -1.3322853174977354*(SSR) + -2.100183710568672*(STR)
March: 10113121.498335266 + 8211.83919707616*(ENSO) + -9694.331363673651*(PDO) + 63539.01857280043*(IOD) + -1.9278236041241144*(SSR) + -1.4580475493403355*(STR)
April: 10998928.851777203 + 19692.065456004122*(ENSO) + -32956.8938373886*(PDO) + 2208.877047457019*(IOD) + -3.917153316178883*(SSR) + -1.0320290090917297*(STR)
May: 9922148.701572472 + 26774.29381626198*(ENSO) + 16488.49146816978*(PDO) + -97025.39487855566*(IOD) + -5.279447678469296*(SSR) + -0.028842643077950925*(STR)
June: 10645650.116186867 + -43813.51599769345*(ENSO) + 76320.89634497679*(PDO) + -24397.78514512528*(IOD) + -17.384771919115337*(SSR) + -1.5413585486676311*(STR)
July: 8014980.860741045 + 638.7053732998459*(ENSO) + 35331.80862389283*(PDO) + -21345.958462726474*(IOD) + -7.20412748961644*(SSR) + -1.0475266897847177*(STR)
August: 6567588.262000576 + 71571.23063940373*(ENSO) + 60957.96477391449*(PDO) + -120048.80634039479*(IOD) + -2.3269623893393145*(SSR) + -1.166541834063537*(STR)
September: 11019828.175004259 + 45284.44564484841*(ENSO) + -6254.090842129469*(PDO) + -75211.62353914205*(IOD) + -1.4936856090498623*(SSR) + -0.3876980635991458*(STR)
October: 11429456.43197849 + -33489.82999562396*(ENSO) + 11872.85605719808*(PDO) + -36224.107803028055*(IOD) + -1.061993680028536*(SSR) + -0.6870291423801973*(STR)
November: 7984240.519625956 + -17191.33863935097*(ENSO) + 55521.49759247992*(PDO) + -56133.14971147426*(IOD) + -0.3500773738051066*(SSR) + -0.5001802573970053*(STR)
December: 10877393.1599424 + -11748.472903512968*(ENSO) + 25011.290848078817*(PDO) + -82927.37650044299*(IOD) + -0.6852914357114059*(SSR) + -1.2286759558282938*(STR)

Equations for Indian sector:
January: 1197397.5049135755 + -17983.807891054*(ENSO) + -18251.918550652437*(PDO) + -8562.51043965207*(IOD) + -0.12054873483430129*(SSR) + -0.2857066060860234*(STR)
February: 971103.8553736075 + -855.4557567294385*(ENSO) + -21803.29977404877*(PDO) + -4345.802956194248*(IOD) + -0.11181445546026225*(SSR) + -0.14664819359495596*(STR)
March: 44180.36196089338 + -2046.7886077819455*(ENSO) + -26002.963098250035*(PDO) + 6976.40883335061*(IOD) + -0.09442529792431742*(SSR) + -0.2294208879720827*(STR)
April: 1939297.5159908547 + -18343.806773484965*(ENSO) + 3662.336095826059*(PDO) + 16665.153882973*(IOD) + -1.0132536949745372*(SSR) + -0.5021718296370636*(STR)
May: 2338140.943271296 + -28868.917291968784*(ENSO) + -19965.7179670076*(PDO) + 2243.14801378767*(IOD) + -1.2425078394139746*(SSR) + -0.13541873683425365*(STR)
June: 3339903.831972589 + -43300.89492374888*(ENSO) + 26593.232993647347*(PDO) + -42940.77470140995*(IOD) + -0.17752259073074583*(SSR) + 0.299882540373801*(STR)
July: 6838487.313066337 + 36296.312282476305*(ENSO) + -19031.920031994385*(PDO) + 26087.238993819265*(IOD) + -5.9917077414907*(SSR) + -0.318493364364258*(STR)
August: 6395056.435423244 + -37458.0808537719*(ENSO) + -721.2794935183632*(PDO) + -4726.021867669093*(IOD) + -2.3543441013584925*(SSR) + -0.39221952913533187*(STR)
September: 6965725.372127658 + 19337.968639588562*(ENSO) + -77545.84966729979*(PDO) + -70336.41257663214*(IOD) + -1.5318750717979128*(SSR) + -0.8037978670326993*(STR)
October: 7593372.819402795 + -41532.813262368385*(ENSO) + 4417.9667822411775*(PDO) + 5996.68615605156*(IOD) + -0.8686458910488*(SSR) + -0.6699728117973791*(STR)
November: 7238659.767479023 + 4926.152350425663*(ENSO) + 376.6150298792185*(PDO) + -42807.382830056384*(IOD) + -0.7737025717496522*(SSR) + -1.2590638451602274*(STR)
December: 6319218.909186257 + 16748.198823315695*(ENSO) + -8276.544737980892*(PDO) + -50415.43837563813*(IOD) + -0.7236738244955632*(SSR) + -1.666140756315599*(STR)

Equations for Pacific sector:
January: 3133270.3203123678 + -9375.02443451211*(ENSO) + 8566.12883994198*(PDO) + 17811.22253463615*(IOD) + -0.4077783808379536*(SSR) + -0.8352305201456147*(STR)
February: 3013219.6281954 + 13268.44727072408*(ENSO) + 4687.00730857102*(PDO) + 19717.395823692685*(IOD) + -0.6255665559965564*(SSR) + -1.0835758975435965*(STR)
March: -195161.55964570597 + -5902.962476171793*(ENSO) + 17001.643336504516*(PDO) + 31296.913283226517*(IOD) + -0.49841996352915885*(SSR) + -1.0254887611099548*(STR)
April: 3411337.0829275725 + 18185.698522203224*(ENSO) + 15505.764089494132*(PDO) + 3729.6268694379*(IOD) + -1.5469950969600177*(SSR) + -0.5585534132042085*(STR)
May: 1412480.4813509258 + 39761.467265738676*(ENSO) + 4086.6422473436287*(PDO) + -29079.773552975024*(IOD) + 0.37437515725156345*(SSR) + 0.191278344915645*(STR)
June: 2527786.048159223 + 10017.858654742406*(ENSO) + -6445.035707198318*(PDO) + -23939.729207363962*(IOD) + -2.2758490783524223*(SSR) + -0.10420684770542721*(STR)
July: 2611965.5922274557 + 82.59112600346181*(ENSO) + 4078.1790896707025*(PDO) + 9095.419298155728*(IOD) + -3.4526411007228717*(SSR) + -0.5643422022485538*(STR)
August: 4966376.109423051 + -7418.3856687322295*(ENSO) + 21081.47254827694*(PDO) + 12078.215162149747*(IOD) + -1.9940479763031362*(SSR) + -0.29189730467260233*(STR)
September: 4790196.6747910725 + 20153.67400839067*(ENSO) + 1133.2166091796046*(PDO) + -20255.45063522841*(IOD) + -1.1534145670433418*(SSR) + -0.6586648776534503*(STR)
October: 6296804.488282156 + -46616.67787928434*(ENSO) + 11441.352765669066*(PDO) + 4499.979039454341*(IOD) + -1.0312503885252227*(SSR) + -1.077109764224133*(STR)
November: 4912957.004244229 + -1809.0439108384376*(ENSO) + 35513.048665535964*(PDO) + 14364.770393307404*(IOD) + -0.6354441046496504*(SSR) + -1.1113255594864313*(STR)
December: 2963051.4952306477 + 6927.763409891491*(ENSO) + 6172.802639039618*(PDO) + -6802.501667606842*(IOD) + -0.36420135451862734*(SSR) + -0.861152899843546*(STR)

Sector - Ross

January  	R2:0.09 	MSE:49341367412.347	MAE:189022.086
2011	1329346.878	1307758.153	-21588.725
2012	1349654.671	1294636.739	-55017.932
2013	1478719.176	1366248.118	-112471.058
2014	1468604.999	1338795.678	-129809.321
2015	1349991.259	1297202.344	-52788.915
2016	1256128.413	1280085.645	23957.232
2017	1304127.656	1326810.026	22682.37
2018	1338524.896	1362580.391	24055.495
2019	1328355.916	1356068.382	27712.466
2020	1315204.637	1359351.71	44147.073
2021	1211979.781	1223655.375	11675.594
2022	1201243.896	1158603.858	-42640.038
2023	1382808.35	1402161.004	19352.655

Sector - Weddell

January  	R2:0.908	MSE:9784295600.176	MAE:73582.386
Year	Actual		Prediction	Difference
1979	2136512.222	2040655.748	-95856.474
1980	1841798.937	1861353.38	19554.443
1981	1604707.728	1678653.107	73945.379
1982	1654772.173	1677179.25	22407.077
1983	1787494.37	1805207.635	17713.265
1984	1743467.935	1762237.082	18769.148
1985	1707231.455	1651734.69	-55496.765
1986	1774584.646	1647135.983	-127448.663
1987	1793264.348	1561344.539	-231919.809
1988	1753764.539	1484624.915	-269139.624
1989	1753695.987	1625304.32	-128391.667
1990	1859728.243	1832617.398	-27110.845
1991	2039513.891	2008966.404	-30547.487
1992	2064225.394	2087846.647	23621.253
1993	1959742.443	2081116.759	121374.316
1994	2051217.177	2111956.468	60739.292
1995	2211307.997	2106153.908	-105154.089
1996	2072929.858	1978015.359	-94914.498
1997	1754968.626	1806277.515	51308.889
1998	1528571.302	1636920.52	108349.218
1999	1419008.587	1473086.806	54078.219
2000	1540802.404	1523477.528	-17324.876
2001	1771432.781	1744800.928	-26631.853
2002	2010585.074	1997753.778	-12831.296
2003	2331593.781	2284245.73	-47348.051
2004	2296847.164	2314792.65	17945.486
2005	1901716.848	2081325.543	179608.695
2006	1678720.312	1867744.677	189024.366
2007	1860091.43	1909933.043	49841.613
2008	2213214.499	2182141.933	-31072.566
2009	2302170.604	2270169.336	-32001.268
2010	2089088.965	2083365.766	-5723.199
2011	2039635.641	2004739.602	-34896.038
2012	2341411.134	2253230.706	-88180.427
2013	2602464.737	2579867.974	-22596.763
2014	2769627.05	2741153.07	-28473.98
2015	2709815.126	2609470.177	-100344.949
2016	2195179.543	2234572.912	39393.369
2017	1689700.58	1910553.247	220852.667
2018	1536669.252	1732564.341	195895.089
2019	1559834.707	1672366.341	112531.634
2020	1620112.314	1689607.708	69495.394
2021	1629800.135	1638955.006	9154.87
2022	1539572.378	1507105.697	-32466.682
2023	1451618.089	1441886.276	-9731.812

February 	R2:0.69 	MSE:17444745163.05	MAE:107241.918
Year	Actual		Prediction	Difference
1979	1243496.568	1332239.698	88743.13
1980	1147918.233	1343682.083	195763.85
1981	1074413.763	1252847.22	178433.457
1982	1114768.375	1293535.406	178767.031
1983	1133068.888	1336338.964	203270.076
1984	1043087.768	1237703.668	194615.9
1985	973442.706	1097209.936	123767.23
1986	994311.898	893382.416	-100929.482
1987	1000790.142	778338.295	-222451.848
1988	995797.66	890067.92	-105729.741
1989	1117839.697	1120447.054	2607.357
1990	1324973.185	1287467.996	-37505.189
1991	1448789.343	1294747.788	-154041.555
1992	1380203.67	1299967.095	-80236.574
1993	1292388.612	1374823.502	82434.889
1994	1383248.139	1393048.308	9800.168
1995	1410058.57	1223025.175	-187033.396
1996	1248034.428	1042461.268	-205573.16
1997	1099527.018	1094660.358	-4866.659
1998	994773.987	1185104.341	190330.355
1999	963948.255	1220817.334	256869.079
2000	1091828.397	1307672.757	215844.36
2001	1260442.969	1415263.984	154821.016
2002	1434654.657	1437123.95	2469.293
2003	1623357.55	1398498.942	-224858.608
2004	1576827.149	1385508.291	-191318.858
2005	1326609.847	1326731.421	121.574
2006	1199157.979	1222833.024	23675.045
2007	1286834.851	1210559.356	-76275.495
2008	1431211.999	1323985.662	-107226.336
2009	1475373.074	1429677.251	-45695.823
2010	1436517.455	1413652.57	-22864.885
2011	1444934.42	1382550.497	-62383.923
2012	1598209.102	1548264.718	-49944.384
2013	1817776.73	1802249.157	-15527.573
2014	1967895.025	1830994.93	-136900.095
2015	1864978.936	1635123.709	-229855.227
2016	1520678.383	1441245.243	-79433.14
2017	1244785.998	1336808.565	92022.567
2018	1171409.994	1277451.018	106041.024
2019	1206056.139	1277887.702	71831.563
2020	1243772.741	1257160.669	13387.929
2021	1215137.726	1162079.992	-53057.734
2022	1140350.09	1121116.629	-19233.461
2023	1089890.416	1117216.669	27326.252

March    	R2:0.752	MSE:17253310741.58	MAE:101355.655
Year	Actual		Prediction	Difference
1979	1699053.83	1772540.527	73486.697
1980	1423845.394	1423779.734	-65.66
1981	1258269.755	1356248.088	97978.332
1982	1309623.023	1394953.792	85330.768
1983	1374358.801	1443047.25	68688.449
1984	1297072.976	1443538.536	146465.56
1985	1174968.684	1278867.831	103899.147
1986	1149398.502	1113920.761	-35477.741
1987	1168578.75	1052922.773	-115655.977
1988	1158421.957	999424.733	-158997.225
1989	1253115.128	1089537.899	-163577.229
1990	1492978.705	1403609.81	-89368.895
1991	1695472.021	1751743.507	56271.485
1992	1699539.744	1848407.548	148867.804
1993	1659554.905	1722257.988	62703.084
1994	1719532.503	1739495.102	19962.599
1995	1637342.64	1749131.096	111788.456
1996	1445854.355	1613904.628	168050.273
1997	1371558.921	1496233.496	124674.576
1998	1282912.273	1323730.195	40817.922
1999	1253234.361	1353040.443	99806.082
2000	1452722.533	1630258.479	177535.946
2001	1612532.713	1647426.486	34893.773
2002	1676608.742	1580568.621	-96040.122
2003	1815584.794	1747596.132	-67988.663
2004	1761090.446	1742458.022	-18632.424
2005	1451494.05	1474718.659	23224.608
2006	1315895.397	1322765.51	6870.113
2007	1541432.175	1486238.611	-55193.564
2008	1830923.117	1770027.08	-60896.038
2009	1891234.616	1841096.586	-50138.03
2010	1786945.888	1780172.449	-6773.44
2011	1743795.366	1741873.126	-1922.239
2012	1889591.789	1798553.977	-91037.812
2013	2085536.337	1863397.298	-222139.039
2014	2197064.097	1785987.536	-411076.561
2015	2105715.048	1710970.22	-394744.828
2016	1790482.607	1676046.241	-114436.366
2017	1534493.274	1601464.052	66970.778
2018	1454654.879	1517247.297	62592.418
2019	1454646.64	1522122.616	67475.976
2020	1448318.995	1574353.0	126034.006
2021	1399689.319	1573954.328	174265.01
2022	1339058.288	1470906.674	131848.386
2023	1255224.407	1128884.015	-126340.393

April    	R2:0.674	MSE:38123896987.228	MAE:159871.164
Year	Actual		Prediction	Difference
1979	2617441.54	2132108.947	-485332.593
1980	2253447.36	2010850.154	-242597.205
1981	2062266.581	2132395.629	70129.048
1982	2173800.209	2346267.515	172467.306
1983	2308773.16	2384080.097	75306.937
1984	2227796.761	2190937.658	-36859.103
1985	2063787.299	1982964.992	-80822.306
1986	1963584.56	1893309.017	-70275.543
1987	1923005.498	1969651.342	46645.843
1988	1945193.849	2219454.459	274260.611
1989	2088670.844	2359258.321	270587.477
1990	2353301.343	2293709.628	-59591.715
1991	2646272.117	2362874.162	-283397.955
1992	2734627.895	2588416.934	-146210.961
1993	2674038.172	2729242.838	55204.666
1994	2703666.75	2750739.226	47072.475
1995	2636045.913	2630453.411	-5592.501
1996	2407606.472	2563928.764	156322.292
1997	2239553.934	2572903.426	333349.492
1998	2104637.241	2423836.791	319199.55
1999	2058793.203	2250065.491	191272.288
2000	2273669.937	2390056.882	116386.945
2001	2454683.375	2613951.736	159268.361
2002	2550083.903	2574769.089	24685.186
2003	2758364.594	2547132.26	-211232.334
2004	2654161.558	2546780.409	-107381.15
2005	2214170.02	2471092.37	256922.35
2006	2052662.034	2429598.63	376936.596
2007	2372579.308	2506407.439	133828.131
2008	2789594.605	2681098.513	-108496.093
2009	2859904.287	2669440.761	-190463.526
2010	2651000.714	2446990.875	-204009.838
2011	2591561.651	2438253.18	-153308.47
2012	2786025.862	2744747.182	-41278.68
2013	2983578.261	2908016.296	-75561.965
2014	3128797.876	2810874.49	-317923.386
2015	3031905.786	2626561.198	-405344.588
2016	2623548.127	2464367.334	-159180.793
2017	2235330.043	2330558.947	95228.904
2018	1998981.815	2074874.008	75892.193
2019	1962274.981	1913130.324	-49144.656
2020	2066049.892	2080363.784	14313.892
2021	2115243.553	2300555.37	185311.818
2022	1996689.142	2143197.963	146508.821
2023	1704495.589	1541399.768	-163095.821

May      	R2:0.492	MSE:51348332817.55	MAE:173832.101
Year	Actual		Prediction	Difference
1979	3852934.07	3846738.344	-6195.726
1980	3681947.148	3744985.502	63038.354
1981	3468961.293	3682267.236	213305.943
1982	3409187.788	3663042.294	253854.506
1983	3438377.952	3601598.234	163220.282
1984	3411809.65	3495001.704	83192.054
1985	3378788.043	3431402.639	52614.596
1986	3344575.158	3482039.683	137464.525
1987	3290271.127	3601293.176	311022.049
1988	3326199.982	3710284.71	384084.728
1989	3409593.257	3676363.022	266769.765
1990	3494433.903	3486305.677	-8128.226
1991	3717091.504	3484283.372	-232808.132
1992	3853847.774	3693978.421	-159869.353
1993	3831495.356	3734657.53	-96837.827
1994	3892077.036	3723220.918	-168856.118
1995	3924745.865	3979413.464	54667.599
1996	3773635.969	4083511.765	309875.796
1997	3592609.818	3746486.332	153876.514
1998	3455881.267	3453333.131	-2548.136
1999	3380495.884	3445288.379	64792.494
2000	3544489.55	3463020.805	-81468.744
2001	3657112.492	3336554.795	-320557.697
2002	3667920.711	3381121.293	-286799.418
2003	3861748.007	3697239.249	-164508.758
2004	3828212.95	3770481.889	-57731.06
2005	3511038.327	3582666.211	71627.884
2006	3423039.104	3364753.875	-58285.229
2007	3657664.022	3223964.094	-433699.928
2008	3893485.592	3397299.849	-496185.743
2009	3924401.572	3646255.415	-278146.157
2010	3787829.116	3755699.491	-32129.625
2011	3725323.269	3845883.367	120560.097
2012	3898730.819	3895330.507	-3400.311
2013	4090428.965	3914422.418	-176006.547
2014	4238835.464	3943547.505	-295287.959
2015	4220004.463	3881393.62	-338610.843
2016	3919901.024	3751029.146	-168871.878
2017	3516730.645	3561533.867	44803.222
2018	3143663.352	3296971.651	153308.299
2019	3081435.232	3172226.044	90790.812
2020	3297746.236	3253457.378	-44288.857
2021	3356500.157	3357622.872	1122.715
2022	3092934.033	3321404.874	228470.841
2023	2563556.374	3252315.57	688759.196

June     	R2:0.738	MSE:22183147640.245	MAE:121014.926
Year	Actual		Prediction	Difference
1979	5356936.345	5354608.8	-2327.545
1980	5313413.256	5394299.055	80885.799
1981	5075899.921	5172768.163	96868.242
1982	4776617.795	4872899.264	96281.469
1983	4657904.459	4768649.961	110745.502
1984	4734300.055	4787130.683	52830.629
1985	4780034.504	4801085.528	21051.024
1986	4701751.345	4809174.201	107422.856
1987	4681452.817	4814151.469	132698.652
1988	4702833.483	4839831.525	136998.041
1989	4649141.898	4819268.074	170126.176
1990	4663625.646	4757426.425	93800.779
1991	4875020.654	4899447.743	24427.088
1992	5004852.417	5171248.064	166395.647
1993	4959153.509	5200910.463	241756.954
1994	4995966.208	5027869.647	31903.439
1995	5044263.101	4941659.859	-102603.242
1996	5021693.081	5021835.616	142.535
1997	5013821.629	4945845.677	-67975.952
1998	4940717.981	4674390.133	-266327.848
1999	4788580.037	4537056.742	-251523.295
2000	4799829.125	4533409.346	-266419.779
2001	4844248.239	4626979.596	-217268.642
2002	4937954.163	4947298.179	9344.016
2003	5263881.606	5242561.687	-21319.919
2004	5301844.894	5157816.475	-144028.419
2005	5050901.709	4981397.477	-69504.232
2006	4976213.846	4878120.002	-98093.844
2007	5024435.513	4783494.427	-240941.086
2008	5031012.269	4747413.238	-283599.031
2009	4988273.602	4849346.39	-138927.212
2010	4891322.629	5026699.622	135376.993
2011	4816918.66	4922667.383	105748.723
2012	4878652.802	4788901.202	-89751.599
2013	5018061.383	4954522.146	-63539.237
2014	5206960.413	5138402.686	-68557.726
2015	5271694.913	5211542.483	-60152.43
2016	5108570.479	5049030.343	-59540.136
2017	4808164.565	4650119.915	-158044.65
2018	4555785.316	4503395.293	-52390.023
2019	4611520.549	4688685.929	77165.38
2020	4769122.411	4832653.288	63530.877
2021	4632548.589	4754274.141	121725.552
2022	4200275.096	4457188.893	256913.797
2023	3668131.159	4056826.836	388695.677

July     	R2:0.731	MSE:17816472832.662	MAE:108587.869
Year	Actual		Prediction	Difference
1979	6185732.788	6432691.93	246959.141
1980	6329954.321	6243737.241	-86217.08
1981	6143677.183	5988613.977	-155063.206
1982	5808009.526	5800983.133	-7026.393
1983	5724980.287	5843511.674	118531.387
1984	5814800.289	5941803.003	127002.715
1985	5709734.61	5906498.893	196764.284
1986	5585375.437	5893276.76	307901.323
1987	5726560.242	5970557.431	243997.189
1988	5824067.137	5954661.517	130594.381
1989	5681154.104	5765308.659	84154.555
1990	5640293.688	5662522.208	22228.52
1991	5957969.937	5923267.121	-34702.815
1992	6228455.903	6218883.624	-9572.28
1993	6179293.781	6180219.496	925.715
1994	6113330.63	6002471.18	-110859.45
1995	6053611.229	5881007.622	-172603.607
1996	5963853.239	5850333.226	-113520.013
1997	5900339.591	5816006.162	-84333.43
1998	5788172.896	5674790.33	-113382.565
1999	5709385.571	5644064.688	-65320.884
2000	5759953.912	5723305.705	-36648.207
2001	5781834.142	5741704.585	-40129.558
2002	5856431.326	5823123.889	-33307.437
2003	6109705.801	5974125.798	-135580.003
2004	6200594.636	6095307.903	-105286.733
2005	6054053.169	6137379.811	83326.642
2006	5977751.18	6098199.737	120448.558
2007	5978385.228	5970405.508	-7979.72
2008	5885932.766	5836969.732	-48963.035
2009	5785192.137	5832811.563	47619.426
2010	5668692.005	5829198.651	160506.645
2011	5580385.415	5708714.801	128329.386
2012	5649269.406	5572558.449	-76710.956
2013	5753374.806	5622820.205	-130554.602
2014	5906928.438	5843481.709	-63446.728
2015	6063051.409	5965900.953	-97150.456
2016	6036181.072	5868672.304	-167508.768
2017	5826201.45	5719272.409	-106929.041
2018	5706193.865	5723626.267	17432.402
2019	5850345.577	5782334.576	-68011.002
2020	5978427.732	5763610.802	-214816.93
2021	5781843.341	5624241.191	-157602.15
2022	5313411.345	5367504.381	54093.036
2023	4805522.81	5157934.554	352411.745

August   	R2:0.657	MSE:19991907120.025	MAE:115050.167
Year	Actual		Prediction	Difference
1979	6484831.725	6798048.573	313216.848
1980	6887932.179	6845581.854	-42350.324
1981	6723616.077	6619302.533	-104313.544
1982	6268399.878	6409311.622	140911.744
1983	6070630.41	6324899.819	254269.409
1984	6165831.982	6340209.255	174377.272
1985	6171560.598	6372602.502	201041.904
1986	6216998.787	6466942.858	249944.07
1987	6512671.61	6666103.604	153431.994
1988	6627965.507	6749258.296	121292.788
1989	6433014.862	6643326.877	210312.015
1990	6373559.645	6476418.879	102859.234
1991	6669484.535	6529931.638	-139552.897
1992	6868420.365	6772711.343	-95709.022
1993	6745738.922	6735541.571	-10197.351
1994	6677056.506	6492374.709	-184681.797
1995	6630938.497	6384257.902	-246680.595
1996	6504966.008	6361945.993	-143020.016
1997	6440656.116	6345841.477	-94814.639
1998	6312474.341	6300751.784	-11722.557
1999	6184299.761	6246520.484	62220.724
2000	6245084.8	6198171.663	-46913.137
2001	6325009.784	6237957.186	-87052.598
2002	6398387.066	6348979.254	-49407.812
2003	6555115.363	6446051.549	-109063.814
2004	6663965.046	6563989.221	-99975.825
2005	6651489.387	6622234.705	-29254.682
2006	6610806.627	6572852.638	-37953.989
2007	6546991.079	6442468.849	-104522.23
2008	6461153.18	6415927.212	-45225.968
2009	6420686.15	6439231.96	18545.81
2010	6345217.924	6343623.498	-1594.426
2011	6275007.467	6235880.063	-39127.405
2012	6273013.896	6176979.045	-96034.851
2013	6303809.276	6313566.911	9757.635
2014	6417423.092	6534923.273	117500.181
2015	6572749.746	6545267.78	-27481.967
2016	6580438.592	6369577.308	-210861.284
2017	6357395.308	6185094.343	-172300.966
2018	6251921.301	6222832.174	-29089.127
2019	6459128.282	6393602.925	-65525.356
2020	6604710.803	6429801.633	-174909.17
2021	6413937.383	6324645.978	-89291.406
2022	5989544.896	6112886.373	123341.477
2023	5524448.699	5860054.35	335605.651

September	R2:0.666	MSE:12850392142.08	MAE:82378.419
Year	Actual		Prediction	Difference
1979	6538082.49	6968081.657	429999.167
1980	7074277.249	7038480.626	-35796.623
1981	6944996.418	6753502.474	-191493.944
1982	6585468.408	6527167.704	-58300.704
1983	6473185.861	6608233.815	135047.954
1984	6446582.122	6644846.691	198264.568
1985	6371133.548	6550457.242	179323.695
1986	6494099.448	6594527.972	100428.524
1987	6815843.432	6706581.881	-109261.551
1988	6871386.141	6649047.0	-222339.141
1989	6595463.357	6556490.417	-38972.94
1990	6492575.434	6647450.155	154874.721
1991	6748254.907	6808829.241	60574.334
1992	6892790.667	6844499.524	-48291.142
1993	6733293.42	6727831.269	-5462.151
1994	6650572.222	6654044.746	3472.524
1995	6708433.632	6678746.434	-29687.199
1996	6671494.813	6575111.274	-96383.539
1997	6605620.27	6467084.292	-138535.978
1998	6550174.482	6536136.803	-14037.68
1999	6516582.568	6622619.202	106036.634
2000	6558110.775	6613637.021	55526.246
2001	6558111.766	6565501.258	7389.492
2002	6585253.909	6595292.808	10038.899
